state,district,year,rape,kidnapping_and_abduction,dowry_death,molestation,sexual_harrassment,cruelty_by_husband_or_relatives,population,literacy_rate,sex_ratio,rural,urban,crime_rate_real
ANDHRA PRADESH,ADILABAD,2001,50,30,16,149,34,175,24.88,52.68,989,72.27,27.73,18.24758842
ANDHRA PRADESH,ADILABAD,2002,37,32,20,174,63,240,24.88,52.68,989,72.27,27.73,22.74919614
ANDHRA PRADESH,ADILABAD,2003,35,16,11,141,39,238,24.88,52.68,989,72.27,27.73,19.2926045
ANDHRA PRADESH,ADILABAD,2004,50,42,14,135,71,296,24.88,52.68,989,72.27,27.73,24.43729904
ANDHRA PRADESH,ADILABAD,2005,53,46,21,144,77,280,24.88,52.68,989,72.27,27.73,24.95980707
ANDHRA PRADESH,ADILABAD,2006,64,71,22,185,107,423,24.88,52.68,989,72.27,27.73,35.04823151
ANDHRA PRADESH,ADILABAD,2007,46,72,21,156,133,335,24.88,52.68,989,72.27,27.73,30.66720257
ANDHRA PRADESH,ADILABAD,2008,50,26,5,174,103,355,24.88,52.68,989,72.27,27.73,28.65755627
ANDHRA PRADESH,ADILABAD,2009,67,56,13,192,163,428,24.88,52.68,989,72.27,27.73,36.93729904
ANDHRA PRADESH,ADILABAD,2010,48,48,18,133,155,429,24.88,52.68,989,72.27,27.73,33.40032154
ANDHRA PRADESH,ADILABAD,2011,84,70,20,112,142,429,27.41,61.01,1001,72.27,27.73,31.26596133
ANDHRA PRADESH,ADILABAD,2012,88,61,7,90,155,498,27.41,61.01,1001,72.27,27.73,32.79824881
ANDHRA PRADESH,ADILABAD,2013,61,47,12,197,138,464,27.41,61.01,1001,72.27,27.73,33.52790952
ANDHRA PRADESH,ANANTAPUR,2001,23,30,7,118,24,154,36.4,56.13,958,71.93,28.07,9.78021978
ANDHRA PRADESH,ANANTAPUR,2002,28,49,9,179,37,151,36.4,56.13,958,71.93,28.07,12.44505495
ANDHRA PRADESH,ANANTAPUR,2003,19,45,4,224,45,146,36.4,56.13,958,71.93,28.07,13.26923077
ANDHRA PRADESH,ANANTAPUR,2004,20,31,11,196,50,147,36.4,56.13,958,71.93,28.07,12.5
ANDHRA PRADESH,ANANTAPUR,2005,16,30,12,173,57,137,36.4,56.13,958,71.93,28.07,11.67582418
ANDHRA PRADESH,ANANTAPUR,2006,16,32,16,187,11,189,36.4,56.13,958,71.93,28.07,12.39010989
ANDHRA PRADESH,ANANTAPUR,2007,31,35,14,176,194,0,36.4,56.13,958,71.93,28.07,12.36263736
ANDHRA PRADESH,ANANTAPUR,2008,37,36,12,133,132,0,36.4,56.13,958,71.93,28.07,9.615384615
ANDHRA PRADESH,ANANTAPUR,2009,22,60,14,157,13,143,36.4,56.13,958,71.93,28.07,11.23626374
ANDHRA PRADESH,ANANTAPUR,2010,20,60,20,132,35,250,36.4,56.13,958,71.93,28.07,14.2032967
ANDHRA PRADESH,ANANTAPUR,2011,16,83,36,156,16,198,40.81,63.57,977,71.93,28.07,12.37441803
ANDHRA PRADESH,ANANTAPUR,2012,18,63,19,195,8,130,40.81,63.57,977,71.93,28.07,10.61014457
ANDHRA PRADESH,ANANTAPUR,2013,28,84,23,337,43,161,40.81,63.57,977,71.93,28.07,16.56456751
ANDHRA PRADESH,CHITTOOR,2001,27,34,14,112,83,186,37.46,66.77,982,70.5,29.5,12.17298452
ANDHRA PRADESH,CHITTOOR,2002,28,39,16,126,40,188,37.46,66.77,982,70.5,29.5,11.66577683
ANDHRA PRADESH,CHITTOOR,2003,36,34,23,121,173,60,37.46,66.77,982,70.5,29.5,11.93272824
ANDHRA PRADESH,CHITTOOR,2004,28,27,22,116,197,234,37.46,66.77,982,70.5,29.5,16.65776829
ANDHRA PRADESH,CHITTOOR,2005,35,58,9,91,223,202,37.46,66.77,982,70.5,29.5,16.49759744
ANDHRA PRADESH,CHITTOOR,2006,31,37,18,123,190,249,37.46,66.77,982,70.5,29.5,17.29845168
ANDHRA PRADESH,CHITTOOR,2007,31,47,25,118,197,395,37.46,66.77,982,70.5,29.5,21.70315003
ANDHRA PRADESH,CHITTOOR,2008,30,57,26,104,250,288,37.46,66.77,982,70.5,29.5,20.15483182
ANDHRA PRADESH,CHITTOOR,2009,33,46,19,120,268,333,37.46,66.77,982,70.5,29.5,21.86332088
ANDHRA PRADESH,CHITTOOR,2010,54,71,37,174,146,473,37.46,66.77,982,70.5,29.5,25.49386012
ANDHRA PRADESH,CHITTOOR,2011,27,48,30,164,175,533,41.74,71.53,997,70.5,29.5,23.40680402
ANDHRA PRADESH,CHITTOOR,2012,40,63,39,111,280,435,41.74,71.53,997,70.5,29.5,23.19118352
ANDHRA PRADESH,CHITTOOR,2013,41,42,20,164,115,568,41.74,71.53,997,70.5,29.5,22.7599425
ANDHRA PRADESH,EAST GODAVARI,2001,23,26,12,109,58,247,49.01,65.48,993,74.51,25.49,9.691899612
ANDHRA PRADESH,EAST GODAVARI,2002,25,5,11,108,73,276,49.01,65.48,993,74.51,25.49,10.16119159
ANDHRA PRADESH,EAST GODAVARI,2003,18,35,11,150,110,357,49.01,65.48,993,74.51,25.49,13.89512344
ANDHRA PRADESH,EAST GODAVARI,2004,31,23,13,112,105,293,49.01,65.48,993,74.51,25.49,11.77310753
ANDHRA PRADESH,EAST GODAVARI,2005,27,3,15,102,119,368,49.01,65.48,993,74.51,25.49,12.93613548
ANDHRA PRADESH,EAST GODAVARI,2006,41,28,25,173,107,465,49.01,65.48,993,74.51,25.49,17.11895532
ANDHRA PRADESH,EAST GODAVARI,2007,30,64,19,159,131,561,49.01,65.48,993,74.51,25.49,19.66945521
ANDHRA PRADESH,EAST GODAVARI,2008,48,13,23,194,131,563,49.01,65.48,993,74.51,25.49,19.83268721
ANDHRA PRADESH,EAST GODAVARI,2009,47,60,23,196,178,440,49.01,65.48,993,74.51,25.49,19.26137523
ANDHRA PRADESH,EAST GODAVARI,2010,76,42,24,240,227,342,49.01,65.48,993,74.51,25.49,19.40420322
ANDHRA PRADESH,EAST GODAVARI,2011,87,79,20,220,258,764,51.54,70.99,1006,74.51,25.49,27.70663562
ANDHRA PRADESH,EAST GODAVARI,2012,84,45,20,297,195,719,51.54,70.99,1006,74.51,25.49,26.38727202
ANDHRA PRADESH,EAST GODAVARI,2013,88,37,17,419,290,692,51.54,70.99,1006,74.51,25.49,29.9379123
ANDHRA PRADESH,GUNTUR,2001,54,51,7,139,129,378,44.65,62.54,984,66.19,33.81,16.97648376
ANDHRA PRADESH,GUNTUR,2002,46,71,13,186,85,434,44.65,62.54,984,66.19,33.81,18.70100784
ANDHRA PRADESH,GUNTUR,2003,46,77,22,228,99,399,44.65,62.54,984,66.19,33.81,19.50727884
ANDHRA PRADESH,GUNTUR,2004,46,60,32,186,104,397,44.65,62.54,984,66.19,33.81,18.47704367
ANDHRA PRADESH,GUNTUR,2005,55,56,16,166,203,366,44.65,62.54,984,66.19,33.81,19.30571109
ANDHRA PRADESH,GUNTUR,2006,47,35,15,281,236,427,44.65,62.54,984,66.19,33.81,23.31466965
ANDHRA PRADESH,GUNTUR,2007,43,79,28,292,214,569,44.65,62.54,984,66.19,33.81,27.4356103
ANDHRA PRADESH,GUNTUR,2008,48,65,26,306,99,496,44.65,62.54,984,66.19,33.81,23.29227324
ANDHRA PRADESH,GUNTUR,2009,40,62,26,340,451,720,44.65,62.54,984,66.19,33.81,36.70772676
ANDHRA PRADESH,GUNTUR,2010,150,132,99,990,1389,2103,44.65,62.54,984,66.19,33.81,108.9137738
ANDHRA PRADESH,GUNTUR,2011,73,85,14,309,251,889,48.88,67.4,1003,66.19,33.81,33.16284779
ANDHRA PRADESH,GUNTUR,2012,47,85,30,336,166,1343,48.88,67.4,1003,66.19,33.81,41.05973813
ANDHRA PRADESH,GUNTUR,2013,66,88,23,420,228,934,48.88,67.4,1003,66.19,33.81,35.98608838
ANDHRA PRADESH,HYDERABAD CITY,2001,37,39,24,118,27,746,38.3,78.8,933,0,100,25.87467363
ANDHRA PRADESH,HYDERABAD CITY,2002,57,61,24,138,123,590,38.3,78.8,933,0,100,25.92689295
ANDHRA PRADESH,HYDERABAD CITY,2003,57,64,42,165,296,1082,38.3,78.8,933,0,100,44.54308094
ANDHRA PRADESH,HYDERABAD CITY,2004,56,62,29,144,206,1142,38.3,78.8,933,0,100,42.79373368
ANDHRA PRADESH,HYDERABAD CITY,2005,67,70,27,119,348,1309,38.3,78.8,933,0,100,50.65274151
ANDHRA PRADESH,HYDERABAD CITY,2006,93,77,29,189,108,1160,38.3,78.8,933,0,100,43.23759791
ANDHRA PRADESH,HYDERABAD CITY,2007,58,74,41,216,128,1365,38.3,78.8,933,0,100,49.1383812
ANDHRA PRADESH,HYDERABAD CITY,2008,62,77,41,231,148,1184,38.3,78.8,933,0,100,45.50913838
ANDHRA PRADESH,HYDERABAD CITY,2009,47,55,36,295,63,1363,38.3,78.8,933,0,100,48.53785901
ANDHRA PRADESH,HYDERABAD CITY,2010,45,41,44,171,60,1420,38.3,78.8,933,0,100,46.50130548
ANDHRA PRADESH,HYDERABAD CITY,2011,59,39,37,157,93,1355,39.43,83.25,954,0,100,44.12883591
ANDHRA PRADESH,HYDERABAD CITY,2012,74,31,23,145,141,1339,39.43,83.25,954,0,100,44.45853411
ANDHRA PRADESH,HYDERABAD CITY,2013,101,52,39,225,90,1480,39.43,83.25,954,0,100,50.3931017
ANDHRA PRADESH,KARIMNAGAR,2001,56,49,62,414,81,224,34.92,54.9,998,74.81,25.19,25.3722795
ANDHRA PRADESH,KARIMNAGAR,2002,99,42,45,357,125,209,34.92,54.9,998,74.81,25.19,25.11454754
ANDHRA PRADESH,KARIMNAGAR,2003,88,67,53,362,132,602,34.92,54.9,998,74.81,25.19,37.34249714
ANDHRA PRADESH,KARIMNAGAR,2004,85,98,61,370,155,717,34.92,54.9,998,74.81,25.19,42.55441008
ANDHRA PRADESH,KARIMNAGAR,2005,84,91,52,328,143,839,34.92,54.9,998,74.81,25.19,44.01489118
ANDHRA PRADESH,KARIMNAGAR,2006,73,119,47,371,195,698,34.92,54.9,998,74.81,25.19,43.04123711
ANDHRA PRADESH,KARIMNAGAR,2007,73,135,61,315,278,687,34.92,54.9,998,74.81,25.19,44.35853379
ANDHRA PRADESH,KARIMNAGAR,2008,84,148,48,310,273,596,34.92,54.9,998,74.81,25.19,41.7812142
ANDHRA PRADESH,KARIMNAGAR,2009,48,106,40,292,234,635,34.92,54.9,998,74.81,25.19,38.80297824
ANDHRA PRADESH,KARIMNAGAR,2010,65,128,39,237,241,636,34.92,54.9,998,74.81,25.19,38.54524628
ANDHRA PRADESH,KARIMNAGAR,2011,58,120,40,253,235,702,37.76,64.15,1008,74.81,25.19,37.28813559
ANDHRA PRADESH,KARIMNAGAR,2012,40,98,46,224,232,759,37.76,64.15,1008,74.81,25.19,37.04978814
ANDHRA PRADESH,KARIMNAGAR,2013,57,103,39,354,276,670,37.76,64.15,1008,74.81,25.19,39.69809322
ANDHRA PRADESH,KHAMMAM,2001,47,30,17,180,336,172,25.79,56.89,975,76.55,23.45,30.32183017
ANDHRA PRADESH,KHAMMAM,2002,48,55,13,191,375,324,25.79,56.89,975,76.55,23.45,39.0073672
ANDHRA PRADESH,KHAMMAM,2003,45,35,17,162,246,180,25.79,56.89,975,76.55,23.45,26.56068244
ANDHRA PRADESH,KHAMMAM,2004,43,46,18,176,310,400,25.79,56.89,975,76.55,23.45,38.50329585
ANDHRA PRADESH,KHAMMAM,2005,21,40,14,150,240,313,25.79,56.89,975,76.55,23.45,30.16673129
ANDHRA PRADESH,KHAMMAM,2006,44,58,17,171,129,327,25.79,56.89,975,76.55,23.45,28.92594029
ANDHRA PRADESH,KHAMMAM,2007,81,73,28,176,272,422,25.79,56.89,975,76.55,23.45,40.79100427
ANDHRA PRADESH,KHAMMAM,2008,70,83,26,213,24,329,25.79,56.89,975,76.55,23.45,28.88716557
ANDHRA PRADESH,KHAMMAM,2009,98,96,18,205,152,519,25.79,56.89,975,76.55,23.45,42.18689415
ANDHRA PRADESH,KHAMMAM,2010,62,66,17,147,129,354,25.79,56.89,975,76.55,23.45,30.05040713
ANDHRA PRADESH,KHAMMAM,2011,84,73,20,243,140,519,27.97,64.81,1011,76.55,23.45,38.57704684
ANDHRA PRADESH,KHAMMAM,2012,78,62,13,233,172,231,27.97,64.81,1011,76.55,23.45,28.20879514
ANDHRA PRADESH,KHAMMAM,2013,100,104,15,254,297,768,27.97,64.81,1011,76.55,23.45,54.98748659
ANDHRA PRADESH,KRISHNA,2001,37,21,10,208,72,265,41.88,68.85,963,59.19,40.81,14.63705826
ANDHRA PRADESH,KRISHNA,2002,41,21,14,211,110,374,41.88,68.85,963,59.19,40.81,18.40974212
ANDHRA PRADESH,KRISHNA,2003,45,16,20,186,107,317,41.88,68.85,963,59.19,40.81,16.49952245
ANDHRA PRADESH,KRISHNA,2004,33,13,13,182,108,362,41.88,68.85,963,59.19,40.81,16.97707736
ANDHRA PRADESH,KRISHNA,2005,27,26,11,209,104,337,41.88,68.85,963,59.19,40.81,17.0487106
ANDHRA PRADESH,KRISHNA,2006,36,38,9,168,74,296,41.88,68.85,963,59.19,40.81,14.82808023
ANDHRA PRADESH,KRISHNA,2007,27,47,13,161,150,348,41.88,68.85,963,59.19,40.81,17.81279847
ANDHRA PRADESH,KRISHNA,2008,38,52,12,254,93,379,41.88,68.85,963,59.19,40.81,19.77077364
ANDHRA PRADESH,KRISHNA,2009,43,35,14,297,130,402,41.88,68.85,963,59.19,40.81,21.99140401
ANDHRA PRADESH,KRISHNA,2010,54,67,22,300,149,412,41.88,68.85,963,59.19,40.81,23.97325692
ANDHRA PRADESH,KRISHNA,2011,80,75,15,348,292,733,45.17,73.74,992,59.19,40.81,34.1598406
ANDHRA PRADESH,KRISHNA,2012,67,55,16,341,309,791,45.17,73.74,992,59.19,40.81,34.95682975
ANDHRA PRADESH,KRISHNA,2013,58,37,14,387,274,708,45.17,73.74,992,59.19,40.81,32.72083241
ANDHRA PRADESH,KURNOOL,2001,29,47,13,141,107,92,35.29,53.22,965,71.65,28.35,12.15641825
ANDHRA PRADESH,KURNOOL,2002,45,24,11,166,115,167,35.29,53.22,965,71.65,28.35,14.96174554
ANDHRA PRADESH,KURNOOL,2003,28,16,11,231,131,202,35.29,53.22,965,71.65,28.35,17.54037971
ANDHRA PRADESH,KURNOOL,2004,29,32,6,242,157,230,35.29,53.22,965,71.65,28.35,19.72230094
ANDHRA PRADESH,KURNOOL,2005,29,30,9,221,124,233,35.29,53.22,965,71.65,28.35,18.30546897
ANDHRA PRADESH,KURNOOL,2006,35,70,9,341,157,157,35.29,53.22,965,71.65,28.35,21.7908756
ANDHRA PRADESH,KURNOOL,2007,36,64,7,327,219,364,35.29,53.22,965,71.65,28.35,28.81836214
ANDHRA PRADESH,KURNOOL,2008,47,72,17,419,232,227,35.29,53.22,965,71.65,28.35,28.73335222
ANDHRA PRADESH,KURNOOL,2009,31,73,17,398,365,239,35.29,53.22,965,71.65,28.35,31.82204591
ANDHRA PRADESH,KURNOOL,2010,49,67,19,347,268,501,35.29,53.22,965,71.65,28.35,35.44913573
ANDHRA PRADESH,KURNOOL,2011,39,58,20,340,222,424,40.53,59.97,988,71.65,28.35,27.21440908
ANDHRA PRADESH,KURNOOL,2012,22,46,15,331,75,166,40.53,59.97,988,71.65,28.35,16.16086849
ANDHRA PRADESH,KURNOOL,2013,26,50,11,374,199,203,40.53,59.97,988,71.65,28.35,21.29286948
ANDHRA PRADESH,MAHABUBNAGAR,2001,59,27,14,176,41,69,35.41,44.41,972,85.01,14.99,10.90087546
ANDHRA PRADESH,MAHABUBNAGAR,2002,85,36,31,202,42,225,35.41,44.41,972,85.01,14.99,17.53741881
ANDHRA PRADESH,MAHABUBNAGAR,2003,69,33,19,179,36,238,35.41,44.41,972,85.01,14.99,16.21011014
ANDHRA PRADESH,MAHABUBNAGAR,2004,56,52,21,164,10,251,35.41,44.41,972,85.01,14.99,15.64529794
ANDHRA PRADESH,MAHABUBNAGAR,2005,62,47,17,140,7,237,35.41,44.41,972,85.01,14.99,14.4027111
ANDHRA PRADESH,MAHABUBNAGAR,2006,67,62,33,201,9,287,35.41,44.41,972,85.01,14.99,18.61056199
ANDHRA PRADESH,MAHABUBNAGAR,2007,87,75,27,132,21,218,35.41,44.41,972,85.01,14.99,15.8147416
ANDHRA PRADESH,MAHABUBNAGAR,2008,72,87,35,162,38,231,35.41,44.41,972,85.01,14.99,17.65038125
ANDHRA PRADESH,MAHABUBNAGAR,2009,74,101,24,215,75,299,35.41,44.41,972,85.01,14.99,22.25360068
ANDHRA PRADESH,MAHABUBNAGAR,2010,89,78,34,174,78,233,35.41,44.41,972,85.01,14.99,19.37305846
ANDHRA PRADESH,MAHABUBNAGAR,2011,88,69,28,162,66,259,40.53,55.04,977,85.01,14.99,16.58031088
ANDHRA PRADESH,MAHABUBNAGAR,2012,56,70,27,154,45,204,40.53,55.04,977,85.01,14.99,13.71823341
ANDHRA PRADESH,MAHABUBNAGAR,2013,117,63,33,219,98,234,40.53,55.04,977,85.01,14.99,18.85023439
ANDHRA PRADESH,MEDAK,2001,35,20,26,100,25,192,26.7,51.65,974,76,24,14.90636704
ANDHRA PRADESH,MEDAK,2002,68,38,25,103,28,251,26.7,51.65,974,76,24,19.21348315
ANDHRA PRADESH,MEDAK,2003,30,37,44,128,37,174,26.7,51.65,974,76,24,16.85393258
ANDHRA PRADESH,MEDAK,2004,52,32,41,86,54,229,26.7,51.65,974,76,24,18.50187266
ANDHRA PRADESH,MEDAK,2005,36,27,28,88,35,209,26.7,51.65,974,76,24,15.84269663
ANDHRA PRADESH,MEDAK,2006,57,39,33,107,59,276,26.7,51.65,974,76,24,21.38576779
