state,district,year,rape,kidnapping_and_abduction,dowry_death,molestation,sexual_harrassment,cruelty_by_husband_or_relatives,population,literacy_rate,sex_ratio,rural,urban,crime_rate_real
ANDHRA PRADESH,MEDAK,2007,51,56,49,115,96,346,26.7,51.65,974,76,24,26.70411985
ANDHRA PRADESH,MEDAK,2008,50,44,35,114,61,332,26.7,51.65,974,76,24,23.82022472
ANDHRA PRADESH,MEDAK,2009,46,51,27,118,58,368,26.7,51.65,974,76,24,25.01872659
ANDHRA PRADESH,MEDAK,2010,49,68,29,103,95,316,26.7,51.65,974,76,24,24.71910112
ANDHRA PRADESH,MEDAK,2011,38,33,26,121,50,384,30.33,61.42,992,76,24,21.49686779
ANDHRA PRADESH,MEDAK,2012,26,45,20,112,55,475,30.33,61.42,992,76,24,24.16749093
ANDHRA PRADESH,MEDAK,2013,64,38,25,169,73,476,30.33,61.42,992,76,24,27.86020442
ANDHRA PRADESH,NALGONDA,2001,35,19,31,188,59,214,32.48,57.15,966,81.01,18.99,16.81034483
ANDHRA PRADESH,NALGONDA,2002,41,37,37,232,67,210,32.48,57.15,966,81.01,18.99,19.21182266
ANDHRA PRADESH,NALGONDA,2003,62,37,33,249,51,319,32.48,57.15,966,81.01,18.99,23.12192118
ANDHRA PRADESH,NALGONDA,2004,46,57,34,200,66,272,32.48,57.15,966,81.01,18.99,20.7820197
ANDHRA PRADESH,NALGONDA,2005,49,31,30,223,95,344,32.48,57.15,966,81.01,18.99,23.76847291
ANDHRA PRADESH,NALGONDA,2006,61,71,40,246,126,395,32.48,57.15,966,81.01,18.99,28.91009852
ANDHRA PRADESH,NALGONDA,2007,69,75,36,233,112,429,32.48,57.15,966,81.01,18.99,29.37192118
ANDHRA PRADESH,NALGONDA,2008,90,76,32,243,155,353,32.48,57.15,966,81.01,18.99,29.2179803
ANDHRA PRADESH,NALGONDA,2009,77,75,41,254,205,364,32.48,57.15,966,81.01,18.99,31.28078818
ANDHRA PRADESH,NALGONDA,2010,68,81,32,195,192,218,32.48,57.15,966,81.01,18.99,24.19950739
ANDHRA PRADESH,NALGONDA,2011,48,51,36,229,150,255,34.89,64.2,983,81.01,18.99,22.04069934
ANDHRA PRADESH,NALGONDA,2012,52,79,20,246,264,302,34.89,64.2,983,81.01,18.99,27.60103181
ANDHRA PRADESH,NALGONDA,2013,77,110,27,367,313,327,34.89,64.2,983,81.01,18.99,34.99570077
ANDHRA PRADESH,NELLORE,2001,46,80,10,207,228,287,26.69,65.08,984,71.06,28.94,32.14687149
ANDHRA PRADESH,NELLORE,2002,46,54,10,206,226,289,26.69,65.08,984,71.06,28.94,31.13525665
ANDHRA PRADESH,NELLORE,2003,27,58,10,204,97,231,26.69,65.08,984,71.06,28.94,23.49194455
ANDHRA PRADESH,NELLORE,2004,107,55,11,173,88,142,26.69,65.08,984,71.06,28.94,21.58111652
ANDHRA PRADESH,NELLORE,2005,33,65,11,205,84,166,26.69,65.08,984,71.06,28.94,21.13150993
ANDHRA PRADESH,NELLORE,2006,35,49,10,192,137,294,26.69,65.08,984,71.06,28.94,26.86399401
ANDHRA PRADESH,NELLORE,2007,44,65,14,203,123,331,26.69,65.08,984,71.06,28.94,29.22442862
ANDHRA PRADESH,NELLORE,2008,39,73,6,184,130,333,26.69,65.08,984,71.06,28.94,28.66242038
ANDHRA PRADESH,NELLORE,2009,32,48,3,287,128,305,26.69,65.08,984,71.06,28.94,30.0861746
ANDHRA PRADESH,NELLORE,2010,28,74,6,176,119,382,26.69,65.08,984,71.06,28.94,29.41176471
ANDHRA PRADESH,NELLORE,2011,28,81,7,166,119,187,29.64,68.9,985,71.06,28.94,19.83805668
ANDHRA PRADESH,NELLORE,2012,23,72,9,210,142,405,29.64,68.9,985,71.06,28.94,29.048583
ANDHRA PRADESH,NELLORE,2013,26,81,8,263,221,374,29.64,68.9,985,71.06,28.94,32.82726046
ANDHRA PRADESH,NIZAMABAD,2001,21,21,19,55,15,228,23.46,52.02,959,76.94,23.06,15.3026428
ANDHRA PRADESH,NIZAMABAD,2002,35,21,17,71,24,278,23.46,52.02,959,76.94,23.06,19.01108269
ANDHRA PRADESH,NIZAMABAD,2003,29,7,11,61,32,329,23.46,52.02,959,76.94,23.06,19.99147485
ANDHRA PRADESH,NIZAMABAD,2004,24,19,17,74,46,339,23.46,52.02,959,76.94,23.06,22.12276215
ANDHRA PRADESH,NIZAMABAD,2005,26,32,16,88,41,410,23.46,52.02,959,76.94,23.06,26.12958227
ANDHRA PRADESH,NIZAMABAD,2006,36,46,18,115,64,431,23.46,52.02,959,76.94,23.06,30.26427962
ANDHRA PRADESH,NIZAMABAD,2007,23,48,25,88,59,455,23.46,52.02,959,76.94,23.06,29.75277067
ANDHRA PRADESH,NIZAMABAD,2008,31,25,16,70,85,305,23.46,52.02,959,76.94,23.06,22.67689685
ANDHRA PRADESH,NIZAMABAD,2009,27,41,19,79,75,518,23.46,52.02,959,76.94,23.06,32.35294118
ANDHRA PRADESH,NIZAMABAD,2010,62,50,21,114,75,626,23.46,52.02,959,76.94,23.06,40.40920716
ANDHRA PRADESH,NIZAMABAD,2011,63,51,27,98,100,569,25.51,61.25,1040,76.94,23.06,35.59388475
ANDHRA PRADESH,NIZAMABAD,2012,35,23,19,100,102,596,25.51,61.25,1040,76.94,23.06,34.3002744
ANDHRA PRADESH,NIZAMABAD,2013,49,33,17,142,295,732,25.51,61.25,1040,76.94,23.06,49.70599765
ANDHRA PRADESH,PRAKASHAM,2001,19,12,5,140,100,119,30.59,57.38,955,80.44,19.56,12.91271657
ANDHRA PRADESH,PRAKASHAM,2002,21,25,5,156,18,142,30.59,57.38,955,80.44,19.56,11.99738477
ANDHRA PRADESH,PRAKASHAM,2003,22,31,13,133,149,114,30.59,57.38,955,80.44,19.56,15.10297483
ANDHRA PRADESH,PRAKASHAM,2004,19,37,6,130,24,146,30.59,57.38,955,80.44,19.56,11.83393266
ANDHRA PRADESH,PRAKASHAM,2005,27,43,7,169,27,156,30.59,57.38,955,80.44,19.56,14.02419091
ANDHRA PRADESH,PRAKASHAM,2006,23,68,8,200,68,249,30.59,57.38,955,80.44,19.56,20.13729977
ANDHRA PRADESH,PRAKASHAM,2007,40,65,7,171,266,261,30.59,57.38,955,80.44,19.56,26.47924158
ANDHRA PRADESH,PRAKASHAM,2008,30,53,5,192,38,229,30.59,57.38,955,80.44,19.56,17.88166067
ANDHRA PRADESH,PRAKASHAM,2009,27,44,14,197,51,248,30.59,57.38,955,80.44,19.56,18.99313501
ANDHRA PRADESH,PRAKASHAM,2010,29,65,13,253,32,216,30.59,57.38,955,80.44,19.56,19.8757764
ANDHRA PRADESH,PRAKASHAM,2011,24,81,11,243,56,266,33.97,63.08,981,80.44,19.56,20.04710038
ANDHRA PRADESH,PRAKASHAM,2012,37,69,16,213,47,263,33.97,63.08,981,80.44,19.56,18.98734177
ANDHRA PRADESH,PRAKASHAM,2013,39,57,8,298,26,484,33.97,63.08,981,80.44,19.56,26.84721813
ANDHRA PRADESH,RANGA REDDY,2001,72,83,37,113,55,421,35.75,66.16,944,29.78,70.22,21.84615385
ANDHRA PRADESH,RANGA REDDY,2002,49,70,51,143,93,508,35.75,66.16,944,29.78,70.22,25.56643357
ANDHRA PRADESH,RANGA REDDY,2003,45,76,37,167,90,656,35.75,66.16,944,29.78,70.22,29.95804196
ANDHRA PRADESH,RANGA REDDY,2004,65,91,60,155,100,653,35.75,66.16,944,29.78,70.22,31.44055944
ANDHRA PRADESH,RANGA REDDY,2005,59,72,56,164,109,820,35.75,66.16,944,29.78,70.22,35.8041958
ANDHRA PRADESH,RANGA REDDY,2006,69,100,65,182,102,904,35.75,66.16,944,29.78,70.22,39.77622378
ANDHRA PRADESH,RANGA REDDY,2007,66,110,66,158,65,974,35.75,66.16,944,29.78,70.22,40.25174825
ANDHRA PRADESH,RANGA REDDY,2008,117,114,78,169,858,1004,35.75,66.16,944,29.78,70.22,65.45454545
ANDHRA PRADESH,RANGA REDDY,2009,108,133,66,217,180,1099,35.75,66.16,944,29.78,70.22,50.43356643
ANDHRA PRADESH,RANGA REDDY,2010,114,91,62,196,1283,1266,35.75,66.16,944,29.78,70.22,84.25174825
ANDHRA PRADESH,RANGA REDDY,2011,113,110,66,208,236,1500,52.97,75.87,961,29.78,70.22,42.15593732
ANDHRA PRADESH,RANGA REDDY,2012,102,123,61,241,313,1128,52.97,75.87,961,29.78,70.22,37.15310553
ANDHRA PRADESH,RANGA REDDY,2013,175,154,57,419,361,1694,52.97,75.87,961,29.78,70.22,53.99282613
ANDHRA PRADESH,SRIKAKULAM,2001,8,12,6,38,47,108,25.38,55.31,967,83.84,16.16,8.628841608
ANDHRA PRADESH,SRIKAKULAM,2002,14,9,4,60,16,114,25.38,55.31,967,83.84,16.16,8.550039401
ANDHRA PRADESH,SRIKAKULAM,2003,9,4,7,58,44,147,25.38,55.31,967,83.84,16.16,10.59889677
ANDHRA PRADESH,SRIKAKULAM,2004,15,13,14,58,11,165,25.38,55.31,967,83.84,16.16,10.87470449
ANDHRA PRADESH,SRIKAKULAM,2005,15,16,9,51,40,137,25.38,55.31,967,83.84,16.16,10.55949567
ANDHRA PRADESH,SRIKAKULAM,2006,27,21,3,70,25,188,25.38,55.31,967,83.84,16.16,13.15996848
ANDHRA PRADESH,SRIKAKULAM,2007,30,19,12,99,57,345,25.38,55.31,967,83.84,16.16,22.14342002
ANDHRA PRADESH,SRIKAKULAM,2008,32,14,6,92,72,314,25.38,55.31,967,83.84,16.16,20.88258471
ANDHRA PRADESH,SRIKAKULAM,2009,21,20,6,67,44,211,25.38,55.31,967,83.84,16.16,14.53900709
ANDHRA PRADESH,SRIKAKULAM,2010,35,31,5,93,92,233,25.38,55.31,967,83.84,16.16,19.26713948
ANDHRA PRADESH,SRIKAKULAM,2011,29,23,8,91,83,333,27.03,61.74,1015,83.84,16.16,20.97669256
ANDHRA PRADESH,SRIKAKULAM,2012,39,18,3,116,69,312,27.03,61.74,1015,83.84,16.16,20.60673326
ANDHRA PRADESH,SRIKAKULAM,2013,42,23,3,207,129,361,27.03,61.74,1015,83.84,16.16,28.30188679
ANDHRA PRADESH,TOTAL,2001,871,765,420,3544,2271,5791,762,60.47,978,66.64,33.36,17.92913386
ANDHRA PRADESH,TOTAL,2002,1002,854,449,3799,2024,7018,762,60.47,978,66.64,33.36,19.87664042
ANDHRA PRADESH,TOTAL,2003,946,931,466,4128,2286,8167,762,60.47,978,66.64,33.36,22.20997375
ANDHRA PRADESH,TOTAL,2004,1016,1030,512,3817,2310,8388,762,60.47,978,66.64,33.36,22.40551181
ANDHRA PRADESH,TOTAL,2005,935,995,443,3595,2508,8696,762,60.47,978,66.64,33.36,22.53543307
ANDHRA PRADESH,TOTAL,2006,1049,1329,519,4534,2411,9164,762,60.47,978,66.64,33.36,24.94225722
ANDHRA PRADESH,TOTAL,2007,1070,1564,613,4406,3316,11335,762,60.47,978,66.64,33.36,29.27034121
ANDHRA PRADESH,TOTAL,2008,1257,1396,556,4730,3551,10306,762,60.47,978,66.64,33.36,28.60367454
ANDHRA PRADESH,TOTAL,2009,1188,1526,546,5147,3520,11297,762,60.47,978,66.64,33.36,30.47769029
ANDHRA PRADESH,TOTAL,2010,1362,1531,588,4634,4562,12080,762,60.47,978,66.64,33.36,32.48950131
ANDHRA PRADESH,TOTAL,2011,1442,1612,599,4849,3658,13376,846,67.02,993,66.64,33.36,30.18439716
ANDHRA PRADESH,TOTAL,2012,1341,1403,504,4816,3714,13389,846,67.02,993,66.64,33.36,29.74822695
ANDHRA PRADESH,TOTAL,2013,1635,1595,492,6930,4702,15084,846,67.02,993,66.64,33.36,35.9787234
ANDHRA PRADESH,VISAKHAPATNAM,2001,13,6,0,33,462,204,38.32,59.96,985,52.55,47.45,18.73695198
ANDHRA PRADESH,VISAKHAPATNAM,2002,8,10,3,28,18,235,38.32,59.96,985,52.55,47.45,7.881002088
ANDHRA PRADESH,VISAKHAPATNAM,2003,9,20,3,11,30,146,38.32,59.96,985,52.55,47.45,5.715031315
ANDHRA PRADESH,VISAKHAPATNAM,2004,12,16,1,24,43,243,38.32,59.96,985,52.55,47.45,8.846555324
ANDHRA PRADESH,VISAKHAPATNAM,2005,28,15,2,45,86,361,38.32,59.96,985,52.55,47.45,14.01356994
ANDHRA PRADESH,VISAKHAPATNAM,2006,21,40,10,62,30,397,38.32,59.96,985,52.55,47.45,14.61377871
ANDHRA PRADESH,VISAKHAPATNAM,2007,24,23,14,100,25,535,38.32,59.96,985,52.55,47.45,18.81524008
ANDHRA PRADESH,VISAKHAPATNAM,2008,29,26,13,87,2,488,38.32,59.96,985,52.55,47.45,16.83194154
ANDHRA PRADESH,VISAKHAPATNAM,2009,39,26,13,95,54,481,38.32,59.96,985,52.55,47.45,18.47599165
ANDHRA PRADESH,VISAKHAPATNAM,2010,53,24,11,59,52,393,38.32,59.96,985,52.55,47.45,15.44885177
ANDHRA PRADESH,VISAKHAPATNAM,2011,57,48,12,31,50,386,42.91,66.91,1006,52.55,47.45,13.60988115
ANDHRA PRADESH,VISAKHAPATNAM,2012,50,20,11,23,11,412,42.91,66.91,1006,52.55,47.45,12.28151946
ANDHRA PRADESH,VISAKHAPATNAM,2013,67,50,8,149,100,548,42.91,66.91,1006,52.55,47.45,21.48683291
ANDHRA PRADESH,VIZIANAGARAM,2001,8,2,0,40,22,121,22.49,51.07,1009,79.06,20.94,8.581591819
ANDHRA PRADESH,VIZIANAGARAM,2002,12,0,1,38,25,190,22.49,51.07,1009,79.06,20.94,11.82747888
ANDHRA PRADESH,VIZIANAGARAM,2003,6,0,4,34,25,127,22.49,51.07,1009,79.06,20.94,8.714984438
ANDHRA PRADESH,VIZIANAGARAM,2004,14,7,6,53,26,155,22.49,51.07,1009,79.06,20.94,11.60515785
ANDHRA PRADESH,VIZIANAGARAM,2005,12,9,7,41,28,186,22.49,51.07,1009,79.06,20.94,12.58337039
ANDHRA PRADESH,VIZIANAGARAM,2006,16,16,5,69,22,171,22.49,51.07,1009,79.06,20.94,13.29479769
ANDHRA PRADESH,VIZIANAGARAM,2007,10,20,3,90,46,270,22.49,51.07,1009,79.06,20.94,19.51978657
ANDHRA PRADESH,VIZIANAGARAM,2008,6,14,3,88,60,253,22.49,51.07,1009,79.06,20.94,18.85282348
ANDHRA PRADESH,VIZIANAGARAM,2009,13,12,8,103,105,297,22.49,51.07,1009,79.06,20.94,23.921743
ANDHRA PRADESH,VIZIANAGARAM,2010,32,15,14,101,85,312,22.49,51.07,1009,79.06,20.94,24.85549133
ANDHRA PRADESH,VIZIANAGARAM,2011,50,20,5,79,99,384,23.44,58.89,1019,79.06,20.94,27.17576792
ANDHRA PRADESH,VIZIANAGARAM,2012,44,20,3,96,103,363,23.44,58.89,1019,79.06,20.94,26.83447099
ANDHRA PRADESH,VIZIANAGARAM,2013,42,25,10,165,95,383,23.44,58.89,1019,79.06,20.94,30.71672355
ANDHRA PRADESH,WARANGAL,2001,53,25,52,241,0,165,32.46,57.13,955,71.75,28.25,16.51263093
ANDHRA PRADESH,WARANGAL,2002,52,58,45,212,0,157,32.46,57.13,955,71.75,28.25,16.14294516
ANDHRA PRADESH,WARANGAL,2003,61,69,35,222,0,162,32.46,57.13,955,71.75,28.25,16.91312384
ANDHRA PRADESH,WARANGAL,2004,53,88,43,228,0,162,32.46,57.13,955,71.75,28.25,17.68330253
ANDHRA PRADESH,WARANGAL,2005,34,64,29,226,50,332,32.46,57.13,955,71.75,28.25,22.64325323
ANDHRA PRADESH,WARANGAL,2006,50,78,40,230,56,480,32.46,57.13,955,71.75,28.25,28.77387554
ANDHRA PRADESH,WARANGAL,2007,57,109,56,279,50,608,32.46,57.13,955,71.75,28.25,35.70548367
ANDHRA PRADESH,WARANGAL,2008,59,62,36,223,54,519,32.46,57.13,955,71.75,28.25,29.35921134
ANDHRA PRADESH,WARANGAL,2009,70,130,49,234,25,432,32.46,57.13,955,71.75,28.25,28.95871842
ANDHRA PRADESH,WARANGAL,2010,45,67,19,148,35,462,32.46,57.13,955,71.75,28.25,23.90634627
ANDHRA PRADESH,WARANGAL,2011,83,77,52,235,81,152,35.13,65.11,997,71.75,28.25,19.35667521
ANDHRA PRADESH,WARANGAL,2012,86,97,29,188,108,368,35.13,65.11,997,71.75,28.25,24.93595218
ANDHRA PRADESH,WARANGAL,2013,88,110,36,333,91,324,35.13,65.11,997,71.75,28.25,27.95331625
ANDHRA PRADESH,WEST GODAVARI,2001,61,21,15,246,56,348,38.04,73.53,991,79.46,20.54,19.63722397
ANDHRA PRADESH,WEST GODAVARI,2002,54,32,12,223,73,447,38.04,73.53,991,79.46,20.54,22.10830705
ANDHRA PRADESH,WEST GODAVARI,2003,107,65,21,382,121,584,38.04,73.53,991,79.46,20.54,33.64879075
ANDHRA PRADESH,WEST GODAVARI,2004,81,43,17,301,104,518,38.04,73.53,991,79.46,20.54,27.97055731
ANDHRA PRADESH,WEST GODAVARI,2005,69,35,17,232,118,410,38.04,73.53,991,79.46,20.54,23.15983176
ANDHRA PRADESH,WEST GODAVARI,2006,53,50,23,354,117,4,38.04,73.53,991,79.46,20.54,15.79915878
ANDHRA PRADESH,WEST GODAVARI,2007,52,80,22,309,155,573,38.04,73.53,991,79.46,20.54,31.30914826
ANDHRA PRADESH,WEST GODAVARI,2008,117,70,25,368,182,696,38.04,73.53,991,79.46,20.54,38.32807571
ANDHRA PRADESH,WEST GODAVARI,2009,114,89,14,384,196,729,38.04,73.53,991,79.46,20.54,40.11566772
ANDHRA PRADESH,WEST GODAVARI,2010,127,122,26,400,231,732,38.04,73.53,991,79.46,20.54,43.05993691
ANDHRA PRADESH,WEST GODAVARI,2011,97,90,27,364,238,760,39.37,74.63,1004,79.46,20.54,40.03048006
ANDHRA PRADESH,WEST GODAVARI,2012,130,59,19,296,235,757,39.37,74.63,1004,79.46,20.54,37.998476
ANDHRA PRADESH,WEST GODAVARI,2013,123,86,16,342,245,855,39.37,74.63,1004,79.46,20.54,42.34188468
